,b,h,d,d',L,l,a,fck,As,fy,As',fy',carbon,PBO,glass,CFRP,basalt,ff,Af,layer,mesh(long),mesh(lat),type
62,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,0.42862888206979954,0.06179248149232386,-0.09550382723432987,0.5995398961104039,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.8088693831023099,-0.31390060361845923,-0.059697503084756624,-0.05068459540448534,-0.3263101251437656,1.4411533842457842
63,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,2.186348602209246,-0.37806301056909003,0.06179248149232386,-0.09550382723432987,0.5995398961104039,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.8088693831023099,-0.23212051487760466,0.41788252159329636,-0.05068459540448534,-0.3263101251437656,1.4411533842457842
64,-0.07226340714883565,0.7088398599056932,0.7159081116750794,0.7804329773674146,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.30555559344561045,-0.37806301056909003,-0.1518744669596953,0.4328753007510143,0.5150992925149941,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
65,-0.2798423145781659,-0.5196520983364097,-0.6053491570917082,0.5602049766993611,-0.26795871978744557,-0.25403511934723605,0.02157356455618937,-1.2117025736837401,-0.37806301056909003,-1.3056759886005989,0.4328753007510143,0.05912003309978119,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
66,-0.07226340714883565,0.7088398599056932,0.7159081116750794,0.7804329773674146,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.30555559344561045,-0.37806301056909003,-0.1518744669596953,0.4328753007510143,0.5150992925149941,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,3.5118845842842465,-0.19738550848793068,0.5680430626675289,-0.3008157894199225,-0.059697503084756624,1.0163595183741547,2.041239678738447,-0.693888666488711
67,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,-0.37806301056909003,0.06179248149232386,-0.09550382723432987,0.5995398961104039,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.8088693831023099,-0.23212051487760466,0.41788252159329636,-0.05068459540448534,-0.3263101251437656,1.4411533842457842
68,-0.7884106377800251,-0.49508225917156756,-0.45395509504551385,0.17480597553026747,-0.8515348790341509,-0.842760772527389,-0.8038497749849691,-1.223029410936717,-0.6686980272677606,0.79894345365179,1.0779459322666907,0.8570837370764038,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,5.066228051190221,-0.9298966504368089,0.3894081595528902,2.3282026203055084,2.2358385055497436,1.2177440947794165,-0.693888666488711
69,-0.2798423145781659,0.09459388078464177,0.12409496003995574,0.395033976198321,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.33613805402864727,-0.37857649999788623,0.44211964973691825,-0.09522376762585708,0.7498441705102334,-0.7540739028638985,2.0816659994661326,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,1.290522023971872,0.18495793770075372,0.41788252159329636,-0.05068459540448534,0.7030593548050225,-0.693888666488711
70,2.3148940282884625,0.09459388078464177,-0.10987768130416291,1.3310029790375482,-0.045643992455367315,-0.01854485807517482,-0.16602264897589208,1.0536648769115842,1.1865392789730467,0.30911197432553583,3.277347390806392,0.6972798947720906,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
71,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,0.42862888206979954,0.06179248149232386,-0.09550382723432987,0.5995398961104039,-0.7540739028638985,-0.48038446141526137,2.3804761428476167,-0.2847473987257497,-0.19738550848793068,-0.25076642681072653,-0.3040869929695567,-0.059697503084756624,1.199281366450493,0.10602505643472529,1.4411533842457842
72,-0.2798423145781659,0.09459388078464177,0.12409496003995574,0.3399769760313076,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.9409911633375988,-0.37857649999788623,0.33849117973768844,-0.09522376762585708,0.7498441705102334,-0.7540739028638985,2.0816659994661326,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,1.290522023971872,-0.035848301899553646,-0.059697503084756624,-0.05068459540448534,0.7030593548050225,-0.693888666488711
73,0.23910495399515974,3.1658237763898986,3.3308964561093464,1.3310029790375482,2.177503280865415,2.100867493373376,1.897535699877004,1.9711386944026907,-0.37857649999788623,0.24554605716106084,0.43194176872277174,0.6721588152024566,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,5.066228051190221,-0.01957315919333674,-0.13071320483894497,-0.5372775277628096,0.7114897715802576,0.18837461483062842,1.4411533842457842
74,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,-0.37806301056909003,0.06179248149232386,-0.09550382723432987,0.5995398961104039,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.8088693831023099,-0.31390060361845923,-0.059697503084756624,-0.05068459540448534,-0.3263101251437656,1.4411533842457842
75,-0.2798423145781659,0.09459388078464177,0.12409496003995574,0.395033976198321,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.33613805402864727,-0.37857649999788623,0.44211964973691825,-0.09522376762585708,0.7498441705102334,-0.7540739028638985,2.0816659994661326,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,1.290522023971872,-0.035848301899553646,-0.059697503084756624,-0.05068459540448534,0.7030593548050225,-0.693888666488711
76,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,-0.37806301056909003,0.06179248149232386,-0.09550382723432987,0.5995398961104039,-0.7540739028638985,-0.48038446141526137,2.3804761428476167,-0.2847473987257497,-0.19738550848793068,-0.25076642681072653,-0.13071320483894497,0.8954625462713494,1.199281366450493,0.10602505643472529,1.4411533842457842
77,-0.7884106377800251,-0.49508225917156756,-0.45395509504551385,0.17480597553026747,-0.8515348790341509,-0.842760772527389,-0.8038497749849691,-1.223029410936717,-0.6686980272677606,0.79894345365179,1.0779459322666907,0.8570837370764038,-0.7540739028638985,-0.48038446141526137,2.3804761428476167,-0.2847473987257497,-0.19738550848793068,-1.1206310962211554,0.5503513741948921,2.3282026203055084,0.25418515138941183,-0.12043622915400802,-0.693888666488711
78,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,0.42862888206979954,0.06179248149232386,-0.09550382723432987,0.5995398961104039,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.8088693831023099,-0.23212051487760466,0.41788252159329636,-0.05068459540448534,-0.3263101251437656,1.4411533842457842
79,0.23910495399515974,0.7088398599056932,0.5438694048044039,-1.4218470293131202,1.7328738262012586,1.865377232101315,1.8037375931109634,-1.0531268521420676,3.8561708192846877,-0.3869081102569164,-1.0337035156182008,-1.5114751937748412,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
